,ed,age_transformed,employ_transformed,address_transformed,income_ratio_transformed,debtinc_transformed,creddebt_ratio_transformed,othdebt_ratio_transformed
582,-0.7813510810764571,0.21993203385948543,0.3438741458123867,-1.361348945378055,0.2523955477412098,0.1783578263049601,0.7782516141812432,-0.03166689477315446
127,0.2742346412691743,-0.7198642410466021,0.3438741458123867,-0.7177089818943599,0.05530665630457109,-2.045478883401095,-1.60820091639586,-1.6315668626380937
584,2.385406085960437,-1.3539945504359692,-1.7429530323436968,-1.361348945378055,-1.5145958303710132,2.331195753192683,1.1348208478284398,0.507031977490506
1,-0.7813510810764571,-1.0262797137598505,0.47496792475826144,-0.10162439253395274,-0.2416430117379817,1.0864259514296217,0.4129005427910843,0.7513335348571171
408,-0.7813510810764571,-0.43202971010298924,0.8282815441270626,0.6988243630480062,-0.5350993118889239,-0.728392041452862,-1.1229895273699382,-0.6032697961748491
27,-0.7813510810764571,1.0066324127344364,1.895230740193789,1.4937405999928413,1.0222484265784653,1.0257958465543497,0.07344248423602656,1.7899439540954567
89,0.2742346412691743,-1.7063843689593408,-1.7429530323436968,-1.361348945378055,-1.6682468557173953,1.9539003464333204,0.8122361405063498,0.30426598263438437
308,-0.7813510810764571,-1.1872814398109017,0.47496792475826144,-1.361348945378055,-0.707003049163118,-0.27687411543455565,0.37269332796839755,-1.4328974427251
73,1.3298203636148058,1.0066324127344364,-1.2905770018188305,-0.280812163135549,0.4401661059269334,0.2954483097866752,0.5181859629713744,-0.496451426353903
184,2.385406085960437,-0.8705926954520273,-1.7429530323436968,0.0597994764890157,-0.3809382431385099,1.693367720659426,0.45618908748372156,1.1327918109860744
171,-0.7813510810764571,-0.43202971010298924,-0.48125232293607584,0.4693415285126722,-0.45599745818110343,0.3927567885245398,-0.9586630377314909,0.3855897301100347
676,0.2742346412691743,-1.1872814398109017,0.2042844884969822,-1.361348945378055,0.2523955477412098,0.4596191642432839,-0.6060459704090612,0.8262263493096033
552,0.2742346412691743,-0.2943697773373074,0.7163042504200362,-0.7177089818943599,0.999102623833198,1.174575690250221,1.8719856885568753,1.197869824062149
530,-0.7813510810764571,0.34038857069884054,-0.10731813776223618,0.4693415285126722,-0.2416430117379817,0.44641328152248794,0.6294593250736493,-0.041636164406306214
455,-0.7813510810764571,-0.5737733612853833,-1.7429530323436968,0.587564984067492,-1.6682468557173953,0.48578951242855894,-0.923183089157782,-0.15001352554775588
91,-0.7813510810764571,-1.3539945504359692,-1.2905770018188305,-0.10162439253395274,-2.0194202667280354,0.40629836269062414,-0.7574857793024505,-0.4167446614831448
533,-0.7813510810764571,-0.7198642410466021,0.3438741458123867,0.20714550344045787,-0.30958601588471946,-0.07840072473485082,-1.4574802496335952,0.1483896733911968
370,-0.7813510810764571,-0.030362291605246557,0.8282815441270626,0.587564984067492,0.6714441934156619,0.14800829290784395,0.7260715176407557,0.44033144683899217
603,2.385406085960437,0.7944642806774166,0.3438741458123867,0.8040214118622065,0.5358465352445388,-0.728392041452862,-0.61881748139642,-0.04875880854266317
125,-0.7813510810764571,0.7944642806774166,0.054602266199616646,0.587564984067492,0.3821596524785762,-0.8824523687078665,-0.21366396476506597,-0.5293490653464802
678,-0.7813510810764571,-0.030362291605246557,0.3438741458123867,0.20714550344045787,0.5712960007495297,0.10161288474802627,-0.6536077111641104,0.7634874295966577
410,0.2742346412691743,1.210040969309664,1.5825952383653183,1.835347199463337,1.9213015569718022,-1.3128626308419136,1.0407490509742976,-0.370050715188607
315,-0.7813510810764571,0.21993203385948543,-0.48125232293607584,0.9990192843855589,-1.6682468557173953,1.0864259514296217,-0.46818652255287296,0.2006047892635339
376,2.385406085960437,-0.030362291605246557,0.054602266199616646,0.9990192843855589,0.2523955477412098,-0.41509634393480427,0.07200631772665396,-0.22791242142594173
12,-0.7813510810764571,1.862736164316363,1.8200691015502186,0.9038862865729667,1.0222484265784653,0.20826173075835258,1.4930500567689586,0.2225055088640706
604,-0.7813510810764571,-1.1872814398109017,-0.7045532984641972,-0.280812163135549,-0.3809382431385099,1.808162979460203,1.027958846902284,0.9868879690849501
696,0.2742346412691743,-0.7198642410466021,-0.10731813776223618,-0.483252061592501,-1.1201443404426752,0.41975411921405675,-0.7610553519042761,0.021719351671393043
699,-0.7813510810764571,0.34038857069884054,0.7163042504200362,0.9038862865729667,0.4401661059269334,0.811533469780222,1.204375722881687,0.5938388325074375
516,-0.7813510810764571,0.572703209170494,1.6638900511737849,0.34302029713936366,1.20910174412925,0.7661756616913804,1.4360754199702928,1.3453298096869546
556,1.3298203636148058,-0.030362291605246557,0.054602266199616646,-1.8941693901287948,-0.5350993118889239,-1.6296529578747316,-1.618135023435309,-1.4327675378410687
238,0.2742346412691743,0.34038857069884054,0.5987904344492325,-0.483252061592501,1.2460805581955023,-1.1450628293727538,-0.2967818369193754,-0.006005393400725895
114,-0.7813510810764571,-0.030362291605246557,1.1367784896796922,1.7709527916337888,1.0222484265784653,-0.01102325282937185,0.7211115179048403,0.6452627662421478
557,2.385406085960437,1.862736164316363,0.8282815441270626,1.1770113121705652,2.4452278963113803,-0.16605903928454369,2.1966920681069526,1.897140040529744
309,-0.7813510810764571,0.7944642806774166,-0.48125232293607584,1.3411462437714552,-0.707003049163118,0.2230513741796766,0.17487273201993395,-0.3253987819141897
409,-0.7813510810764571,0.572703209170494,0.47496792475826144,-0.483252061592501,-0.2416430117379817,-0.7781796701644484,-1.3227694913578252,-0.4439367436543865
143,-0.7813510810764571,-0.43202971010298924,0.5987904344492325,0.20714550344045787,-0.707003049163118,0.0700765995128099,-1.5291922774005244,0.06645266826837108
601,-0.7813510810764571,0.7944642806774166,1.8200691015502186,0.6988243630480062,1.380649618044669,0.7315500910690704,2.0656064152385003,1.0110134956268455
14,-0.7813510810764571,1.5002970565584224,1.6638900511737849,0.9990192843855589,1.6119810177029825,0.0700765995128099,1.429435629645752,1.0914061838883276
658,-0.7813510810764571,1.6848012885512569,-0.48125232293607584,-0.483252061592501,-0.9003753775790176,0.5498598361760612,-1.5301327865705825,0.331846309283402
54,0.2742346412691743,0.6848396287077676,-0.7045532984641972,-0.9996753848656023,-0.45599745818110343,0.13266140874867377,-0.41497262578830674,0.0528628345351612
430,-0.7813510810764571,-0.030362291605246557,0.7163042504200362,-0.280812163135549,0.4401661059269334,1.762843128582196,2.262051309240824,1.7278565088814837
208,-0.7813510810764571,0.21993203385948543,0.9353524705498827,0.587564984067492,1.3488454738243592,-0.25794542742510607,0.6768615043788829,0.7643262442704707
344,0.2742346412691743,1.1093838978977206,1.32384869561555,-0.483252061592501,1.2277745884291644,0.6606523216407821,1.6454554366929643,1.0909799796787478
131,-0.7813510810764571,-0.1605536573186756,-0.28447185465545705,0.4693415285126722,-1.5145958303710132,0.5997915690061139,0.10540846238433178,-0.41785030307017174
380,-0.7813510810764571,-0.8705926954520273,0.7163042504200362,0.0597994764890157,0.4615109684268191,-0.16605903928454369,0.7146435352023777,-0.22728129556923643
174,-0.7813510810764571,-0.1605536573186756,-0.10731813776223618,0.9038862865729667,-1.1201443404426752,-0.20227921627763853,-0.39349478350531364,-0.7011722037344729
550,-0.7813510810764571,-0.2943697773373074,-1.7429530323436968,-0.483252061592501,-1.2419258204889905,-1.3128626308419136,-1.0400000964160678,-1.733524137811415
191,-0.7813510810764571,-0.5737733612853833,-1.2905770018188305,0.20714550344045787,-1.6682468557173953,0.3516038577470855,-0.14891919162628872,-0.593028596420874
270,0.2742346412691743,1.7745590353425278,1.6638900511737849,1.6365529514442165,1.8196138473994332,-0.18408277521592986,1.5495497396385918,0.9991402851441525
407,1.3298203636148058,0.9016926749262859,-1.7429530323436968,0.34302029713936366,1.0222484265784653,-0.3745299325369818,-0.9939137994026823,0.7356587530880087
610,0.2742346412691743,0.7944642806774166,-0.48125232293607584,0.9038862865729667,-0.6186237885721682,1.2688893293223655,0.488312633727987,0.6084234497402841
123,-0.7813510810764571,-0.43202971010298924,-0.9662986919833793,-0.483252061592501,-1.0065921107106377,0.5749681803714632,0.20276744568808072,-0.17084892135570953
138,-0.7813510810764571,-0.7198642410466021,0.2042844884969822,0.4693415285126722,0.4401661059269334,-0.35458009685723857,-0.5574469841096171,-0.5801345534886075
640,-0.7813510810764571,0.7944642806774166,-1.2905770018188305,1.0899204866349537,-1.372991280446223,-0.8824523687078665,-1.109597360164636,-1.2111678879981322
51,-0.7813510810764571,1.3086914652461112,-1.2905770018188305,0.6988243630480062,-1.2419258204889905,0.7315500910690704,-0.0752570124691241,-0.006837485812117749
220,-0.7813510810764571,-0.8705926954520273,0.5987904344492325,-0.10162439253395274,-0.8007310426437118,-1.5434920584300342,-1.7345457515694234,-1.4323779229405096
112,1.3298203636148058,-2.0877150893316148,-1.7429530323436968,-0.9996753848656023,-0.8007310426437118,-0.16605903928454369,-0.04829737029109563,-0.6947628475950508
265,-0.7813510810764571,-0.1605536573186756,0.054602266199616646,-1.8941693901287948,-1.0065921107106377,-0.41509634393480427,-0.29936997473539795,-0.9552902009372191
275,0.2742346412691743,-1.0262797137598505,-1.2905770018188305,-1.8941693901287948,-1.2419258204889905,0.25231519811458425,-0.7442110541619013,-0.18219817522652165
272,1.3298203636148058,-1.0262797137598505,-0.10731813776223618,-0.483252061592501,-0.6186237885721682,0.26679289534189393,0.05270725040788118,-0.12761839570315672
342,0.2742346412691743,0.572703209170494,1.0380388884061322,1.3411462437714552,-0.17684401628318158,-0.7531017434228325,-0.6492079838974134,-0.5733534953717203
256,-0.7813510810764571,0.4579308020363973,1.32384869561555,1.3411462437714552,0.42249734954169177,-0.8557600925589399,-0.3350610704285018,-0.39038570646964216
182,1.3298203636148058,1.210040969309664,1.1367784896796922,1.4937405999928413,1.3325075191384315,-1.3128626308419136,0.03446786673589028,-0.3090992997534663
105,-0.7813510810764571,0.6848396287077676,0.2042844884969822,1.1770113121705652,-0.45599745818110343,-1.113620664455431,-0.44558142837514847,-1.4227910720608343
446,1.3298203636148058,-0.2943697773373074,-0.28447185465545705,0.34302029713936366,-0.9003753775790176,-0.8557600925589399,-0.8653760046343401,-1.043679109645511
689,-0.7813510810764571,-0.5737733612853833,-0.48125232293607584,-0.9996753848656023,-1.5145958303710132,0.30962927659664474,-1.1585024467695662,-0.17256555512790822
602,0.2742346412691743,0.9016926749262859,0.5987904344492325,-0.280812163135549,1.20910174412925,-0.33484490780397597,1.1596458954366216,0.046867577725133565
240,-0.7813510810764571,-0.5737733612853833,-0.48125232293607584,-0.483252061592501,-1.1201443404426752,1.1841736152630238,-0.5172974670878113,0.5542552806011071
230,1.3298203636148058,1.3086914652461112,0.3438741458123867,0.4693415285126722,0.9263010447601661,0.8779217949025881,0.5732154610799906,1.4879759223084803
153,-0.7813510810764571,-0.8705926954520273,0.2042844884969822,-0.10162439253395274,-0.30958601588471946,-0.25794542742510607,-0.3240899326580528,-0.26947849034781174
326,-0.7813510810764571,0.6848396287077676,0.7163042504200362,-0.10162439253395274,1.4696750245973573,1.096382189072057,1.1237824851262603,2.1182378997578653
205,1.3298203636148058,0.6848396287077676,1.2319424648959836,0.587564984067492,1.7823354632103225,-0.49906985430681905,1.0420044875245644,0.8580987107574867
458,-0.7813510810764571,1.6848012885512569,-1.2905770018188305,1.835347199463337,-0.6186237885721682,0.7661756616913804,0.7134557217870975,-0.07450805830653899
521,0.2742346412691743,-1.0262797137598505,-0.28447185465545705,-0.10162439253395274,-0.707003049163118,-0.33484490780397597,-0.1993800322675591,-0.7144985811994593
294,-0.7813510810764571,-0.43202971010298924,0.47496792475826144,0.6988243630480062,0.6056773606610945,0.1783578263049601,1.2860504905049999,-0.2569871663284424
150,0.2742346412691743,1.210040969309664,1.0380388884061322,0.9038862865729667,0.6714441934156619,1.16493946879652,0.5386902371366868,1.50460792882723
156,-0.7813510810764571,-0.1605536573186756,0.7163042504200362,0.587564984067492,-0.17684401628318158,0.3927567885245398,0.8417682072877869,-0.2930403013987588
465,-0.7813510810764571,-0.8705926954520273,-0.48125232293607584,-1.361348945378055,-1.8357733748140537,1.6618876383820738,0.19656891307873317,0.3273203125952583
163,-0.7813510810764571,-0.2943697773373074,0.2042844884969822,-0.10162439253395274,-0.6186237885721682,-0.9652622418729204,-0.8649418400634666,-1.002831312537072
167,-0.7813510810764571,0.572703209170494,-0.48125232293607584,0.34302029713936366,0.15765998727461977,-0.3947000554338471,0.2741582825645602,-0.45304375573014494
591,1.3298203636148058,-1.8931222660741807,-1.7429530323436968,-1.8941693901287948,-0.9003753775790176,-0.0444212954690841,-0.7534093027904051,-0.26115588208209867
206,-0.7813510810764571,-0.1605536573186756,0.054602266199616646,-0.10162439253395274,-0.6186237885721682,-0.49906985430681905,-0.431572837410341,-0.6922610146556161
188,-0.7813510810764571,0.21993203385948543,-1.2905770018188305,-0.483252061592501,-1.8357733748140537,0.10161288474802627,-0.6268468467779261,-0.6560164812268602
320,-0.7813510810764571,-1.5268627096810437,0.2042844884969822,-0.483252061592501,-0.8007310426437118,-0.728392041452862,-0.7339628119481472,-0.9053036431728568
324,0.2742346412691743,0.6848396287077676,-0.28447185465545705,0.6988243630480062,0.0009412280633115605,0.9948870916911166,0.5595461418695797,0.7940118813511297
145,0.2742346412691743,0.9016926749262859,-0.28447185465545705,-0.7177089818943599,0.29719619493767974,-1.1771629769574363,-0.7934557498756143,-0.6716233070147448
158,-0.7813510810764571,-0.1605536573186756,0.3438741458123867,-0.483252061592501,0.4401661059269334,0.7081665165504938,0.40329029377806674,0.2994044928267364
226,0.2742346412691743,-0.7198642410466021,0.47496792475826144,0.20714550344045787,0.42249734954169177,1.16493946879652,1.4293083754940563,0.8221100660425389
216,-0.7813510810764571,1.3086914652461112,0.9353524705498827,1.7709527916337888,0.0009412280633115605,0.23773526935061962,0.4038510187453274,0.10864393615209648
194,0.2742346412691743,-0.1605536573186756,0.8282815441270626,-0.9996753848656023,0.2523955477412098,-0.25794542742510607,-1.335845274430363,0.3176753798853807
202,2.385406085960437,1.5002970565584224,-0.7045532984641972,1.6365529514442165,0.4615109684268191,0.1783578263049601,0.09598900722546522,0.5816930175414234
298,0.2742346412691743,-1.3539945504359692,-0.48125232293607584,-0.280812163135549,-0.5350993118889239,-0.728392041452862,-0.421053265024672,-0.9266814499372699
590,-0.7813510810764571,1.7745590353425278,0.47496792475826144,-1.361348945378055,0.42249734954169177,0.6365088503535575,1.74717495572131,-0.8708071871367431
624,-0.7813510810764571,-0.7198642410466021,-0.10731813776223618,-0.483252061592501,0.4401661059269334,-0.6329929984569984,0.2675137931330333,-0.4357744803554465
546,0.2742346412691743,-0.43202971010298924,0.3438741458123867,0.20714550344045787,0.7335294946805504,0.6726262287141382,0.287517000791294,1.2064141287539087
535,-0.7813510810764571,-0.030362291605246557,1.0380388884061322,-1.8941693901287948,1.0886136072469024,0.6365088503535575,1.4401779208738308,1.0271833484757693
79,-0.7813510810764571,-0.030362291605246557,1.0380388884061322,0.4693415285126722,0.20591950554940663,-1.2434750223475508,-0.22400538943511886,-1.2645257978034188
389,-0.7813510810764571,-0.030362291605246557,0.8282815441270626,0.20714550344045787,0.8204732389507959,-0.4777048536458359,-0.015046432570962321,0.2573224772804907
563,0.2742346412691743,0.21993203385948543,0.5987904344492325,0.20714550344045787,0.6056773606610945,-2.1088563166197876,-1.0120520066487098,-1.6623294183620445
175,-0.7813510810764571,-1.1872814398109017,-0.10731813776223618,-1.8941693901287948,-1.0065921107106377,0.25231519811458425,-0.18034516921466395,-0.27024200649881225
628,-0.7813510810764571,-1.1872814398109017,-0.9662986919833793,-0.10162439253395274,-1.1201443404426752,1.3237798310169937,0.14104102455211975,0.4809867576107448
94,1.3298203636148058,0.7944642806774166,-0.9662986919833793,-1.8941693901287948,-2.0194202667280354,1.8527223720254486,0.7706096635829252,-0.010259308524811677
229,-0.7813510810764571,-1.7063843689593408,0.054602266199616646,-0.7177089818943599,-1.0065921107106377,0.7776004712014443,-0.03134709091822495,0.15482780995054138
519,0.2742346412691743,-0.7198642410466021,0.3438741458123867,-1.8941693901287948,0.49927197610949775,-1.927967252910976,-1.1102482853174316,-1.3829813041794734
280,-0.7813510810764571,-0.43202971010298924,0.5987904344492325,-0.10162439253395274,0.4401661059269334,-0.7781796701644484,-0.8174126690055251,-0.7104419280846874
540,-0.7813510810764571,-0.030362291605246557,1.1367784896796922,0.34302029713936366,0.5712960007495297,-0.18408277521592986,0.48907225621639316,0.08625841785537372
403,1.3298203636148058,-0.5737733612853833,-1.7429530323436968,0.20714550344045787,1.0448692189801592,2.09219906517575,1.484795937662127,2.359493052545359
531,1.3298203636148058,-1.8931222660741807,-1.2905770018188305,-0.7177089818943599,0.4401661059269334,0.7081665165504938,0.7788449079247854,-0.31937171822848565
228,0.2742346412691743,-1.8931222660741807,-1.7429530323436968,-0.7177089818943599,-1.2419258204889905,-0.5872045708420308,-1.2318130975521289,-0.7988425566116046
100,-0.7813510810764571,0.572703209170494,1.6638900511737849,0.34302029713936366,1.7531149137734636,-1.462388600681498,0.10790145945867499,-0.028155920602681957
290,0.2742346412691743,-1.7063843689593408,-0.7045532984641972,-0.483252061592501,-0.055754000005684624,-0.8824523687078665,-1.0449304997844033,-0.4990960150463888
623,-0.7813510810764571,0.4579308020363973,1.32384869561555,0.0597994764890157,0.4615109684268191,-0.29599701933172035,-0.4435259494168035,0.2834946837841429
366,3.4409918083060687,0.21993203385948543,-0.28447185465545705,0.6988243630480062,-1.2419258204889905,-0.09561610722624837,-0.16988685770885262,-0.8225073135664717
662,1.3298203636148058,-0.43202971010298924,-0.10731813776223618,0.20714550344045787,0.7632975463815876,-1.385688658700158,-0.6895926464919141,-0.6055974025607682
53,-0.7813510810764571,0.4579308020363973,-0.7045532984641972,1.2606505106109358,-0.707003049163118,-1.0828052656982978,-0.9024242641820925,-1.1816542793065836
227,2.385406085960437,0.6848396287077676,-0.28447185465545705,-0.10162439253395274,1.2460805581955023,-1.770236378487818,0.006686541337676917,-1.301107909836324
391,1.3298203636148058,-1.5268627096810437,-0.9662986919833793,-0.280812163135549,0.4401661059269334,-0.41509634393480427,-1.0189317138651917,-0.9849691882705469
675,0.2742346412691743,1.5002970565584224,2.2461775265626254,0.20714550344045787,1.6237758779776514,-0.41509634393480427,0.7257483415874797,0.9061895676481889
698,-0.7813510810764571,1.210040969309664,1.4127717803552187,1.5662763091140628,1.281639163298516,-0.0444212954690841,0.9329560990653513,0.7966166348744229
154,0.2742346412691743,-1.0262797137598505,-0.7045532984641972,-0.280812163135549,-0.11495192108281711,0.6365088503535575,0.5895700416149703,0.32723283778956525
251,-0.7813510810764571,-0.1605536573186756,0.8282815441270626,-0.7177089818943599,0.702925133132149,1.4559181348364643,1.1016999181530354,1.6062401978126633
499,0.2742346412691743,0.7944642806774166,-0.10731813776223618,-1.8941693901287948,0.05530665630457109,1.2964875927612154,1.6435581007747981,0.23792793139312113
475,0.2742346412691743,1.862736164316363,0.7163042504200362,1.0899204866349537,1.2640316108415586,-0.16605903928454369,0.11511257801628791,0.9707182149042992
271,-0.7813510810764571,-1.8931222660741807,-0.48125232293607584,-1.361348945378055,-1.8357733748140537,-2.1758723904847903,-1.907195211067496,-2.7037041094522833
44,-0.7813510810764571,-1.1872814398109017,-1.7429530323436968,-1.8941693901287948,-2.221978661200667,-0.20227921627763853,-0.9274106803986842,-0.9927471337772883
113,-0.7813510810764571,0.9016926749262859,0.7163042504200362,0.587564984067492,0.6714441934156619,1.4644845032247678,0.9803425919667856,1.6261081365863677
24,-0.7813510810764571,-2.0877150893316148,-1.2905770018188305,-0.9996753848656023,-1.8357733748140537,1.1552645852409493,-1.108548902901145,0.2931825032325224
211,-0.7813510810764571,1.1093838978977206,-0.28447185465545705,-0.7177089818943599,0.5712960007495297,0.05411976517254394,0.7753261956239953,0.16905081899648025
169,-0.7813510810764571,-0.030362291605246557,1.1367784896796922,0.34302029713936366,1.3158669172168063,-0.9938403589632229,0.6488729006346884,-0.35322464457333924
520,1.3298203636148058,0.0964048954620295,0.054602266199616646,-0.280812163135549,0.15765998727461977,0.8560053952014186,0.4274111499885656,0.8468446968463771
32,-0.7813510810764571,-1.0262797137598505,-0.9662986919833793,0.0597994764890157,-0.6186237885721682,-0.49906985430681905,-0.17823283379516786,-0.8826377658187071
109,0.2742346412691743,-0.030362291605246557,0.3438741458123867,0.8040214118622065,0.4615109684268191,0.2230513741796766,0.2246073754166255,0.5789670799009718
136,0.2742346412691743,-1.0262797137598505,-1.2905770018188305,-1.8941693901287948,-0.9003753775790176,0.5371963473770919,-0.9753623483703064,0.2636518941319881
330,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,-1.361348945378055,-1.5145958303710132,-2.2470674463030504,-2.613009846772446,-2.3357411506675647
222,1.3298203636148058,1.5002970565584224,1.2319424648959836,1.835347199463337,1.7531149137734636,0.48578951242855894,1.3308312988500353,1.8445953910066837
28,0.2742346412691743,-0.1605536573186756,0.7163042504200362,0.20714550344045787,0.8747268676914475,1.1937336040621518,1.2352721681168846,1.4902161822870839
287,0.2742346412691743,0.4579308020363973,-0.9662986919833793,1.0899204866349537,-1.0065921107106377,1.573293317133787,0.29832603003456537,0.6894589277218481
55,-0.7813510810764571,0.34038857069884054,-1.2905770018188305,-0.7177089818943599,-0.8007310426437118,0.8560053952014186,0.6860096714854548,-0.09918504459177375
615,-0.7813510810764571,0.21993203385948543,1.4989507729401716,0.9990192843855589,0.4401661059269334,-0.6329929984569984,0.17109730200197687,0.0909087598131651
663,-0.7813510810764571,0.4579308020363973,0.5987904344492325,0.8040214118622065,0.0009412280633115605,-0.11298622009876906,0.3423119219997616,-0.27759221670177336
48,0.2742346412691743,-1.7063843689593408,-1.7429530323436968,-0.9996753848656023,-1.1201443404426752,0.40629836269062414,-0.11376828711385355,-0.22273028892950392
685,-0.7813510810764571,0.0964048954620295,0.054602266199616646,-0.280812163135549,0.20591950554940663,0.9635658038936553,0.6297758725513661,0.9032056259164561
477,-0.7813510810764571,-1.3539945504359692,-0.28447185465545705,-0.280812163135549,-1.0065921107106377,0.33770554584999324,-0.6881791858633233,-0.0045481639566578415
63,0.2742346412691743,-0.1605536573186756,-0.48125232293607584,0.34302029713936366,0.7922670047208616,-0.29599701933172035,0.8679888489262958,-0.1778168705351342
413,2.385406085960437,-1.3539945504359692,-1.7429530323436968,-0.10162439253395274,0.4401661059269334,0.4987562883403251,0.5675252832565745,-0.44136740221648185
384,3.4409918083060687,1.862736164316363,0.3438741458123867,-1.8941693901287948,1.1507535626482623,0.11719699432914171,0.38927466778278624,1.059964333361559
619,0.2742346412691743,0.7944642806774166,0.054602266199616646,1.1770113121705652,0.999102623833198,0.8888022078659287,1.6731709793068235,1.0184957539346504
322,-0.7813510810764571,0.7944642806774166,1.1367784896796922,1.5662763091140628,0.6056773606610945,-1.927967252910976,-0.630416151687899,-1.6913622521752656
451,0.2742346412691743,-0.8705926954520273,-0.10731813776223618,0.34302029713936366,-1.0065921107106377,0.41975411921405675,-0.27239395667489086,-0.06704845434270316
234,-0.7813510810764571,-0.5737733612853833,0.5987904344492325,0.34302029713936366,-0.5350993118889239,-2.4049039648650674,-2.00279949001909,-2.3306270143676917
462,1.3298203636148058,-0.43202971010298924,0.3438741458123867,-0.9996753848656023,-0.45599745818110343,-1.462388600681498,-1.640875663020672,-1.1922677679671185
424,2.385406085960437,-1.7063843689593408,-1.7429530323436968,-0.483252061592501,-0.17684401628318158,1.1937336040621518,-0.06490852334339602,1.0196541307757008
614,1.3298203636148058,0.0964048954620295,0.47496792475826144,0.9990192843855589,0.20591950554940663,0.26679289534189393,0.5705392500090767,0.215308192162274
303,-0.7813510810764571,-1.5268627096810437,-0.10731813776223618,-0.9996753848656023,-1.1201443404426752,-0.6800275332305712,-1.7278964153283851,-0.7250860294824744
637,-0.7813510810764571,-0.43202971010298924,0.054602266199616646,0.587564984067492,0.29719619493767974,2.1588287988690045,1.2047330679812813,1.7716570184712503
219,2.385406085960437,-1.0262797137598505,-1.7429530323436968,-0.10162439253395274,1.1507535626482623,-0.11298622009876906,0.5804536442489643,0.7459419756221916
606,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,-0.7177089818943599,-1.5145958303710132,1.8006633097899112,0.7811694173981071,0.28845940031593953
296,-0.7813510810764571,-0.7198642410466021,-0.7045532984641972,-1.361348945378055,-1.6682468557173953,0.05411976517254394,-0.5571281210300912,-0.651040773808032
21,-0.7813510810764571,1.4054177280386984,1.2319424648959836,1.4937405999928413,0.3821596524785762,-0.5872045708420308,-0.36217557569582687,-0.10057381814677879
420,-0.7813510810764571,1.3086914652461112,-1.2905770018188305,0.9990192843855589,-1.1201443404426752,0.8227328859199631,0.42320649014262435,-0.15294061206184692
199,0.2742346412691743,-0.43202971010298924,-0.10731813776223618,-0.10162439253395274,-0.17684401628318158,1.6058622614083575,1.319704121040024,0.765270892570422
450,-0.7813510810764571,1.0066324127344364,1.895230740193789,1.0899204866349537,2.47184123150712,-1.462388600681498,0.5910240697212633,0.9225655093739165
137,-0.7813510810764571,0.6848396287077676,0.8282815441270626,-0.9996753848656023,-0.45599745818110343,-0.5206945055330967,0.08655663013836083,-1.0734707182310461
536,0.2742346412691743,-0.030362291605246557,0.3438741458123867,0.0597994764890157,-0.5350993118889239,-1.8731733753702426,-0.9473537960230191,-2.3571759663098097
212,1.3298203636148058,-0.7198642410466021,-1.2905770018188305,0.4693415285126722,-0.30958601588471946,-0.8557600925589399,-0.9919704494007674,-0.6414688466412092
674,0.2742346412691743,-1.5268627096810437,-0.48125232293607584,-0.483252061592501,-1.2419258204889905,-1.0828052656982978,-0.8702265676190597,-1.5423908637342156
652,-0.7813510810764571,-0.5737733612853833,0.7163042504200362,0.4693415285126722,0.15765998727461977,-0.02765108110037581,-1.3809543401181112,0.45399267690768086
641,0.2742346412691743,1.9493901170195573,1.1367784896796922,2.1335842373886207,0.42249734954169177,-0.5872045708420308,0.392064466928009,-0.5867314351285947
505,1.3298203636148058,-0.8705926954520273,-0.9662986919833793,-0.280812163135549,-0.30958601588471946,1.3328106223907967,0.5206181026361247,0.8706147266943515
567,0.2742346412691743,1.3086914652461112,0.3438741458123867,1.835347199463337,-2.0194202667280354,-0.9095879986359081,-3.0471650929391956,-1.1559418751903974
231,-0.7813510810764571,2.1183428675796434,-0.7045532984641972,0.587564984067492,0.2523955477412098,-0.11298622009876906,-0.3993965235789516,0.29265864088035276
405,0.2742346412691743,1.6848012885512569,1.1367784896796922,0.9038862865729667,1.1706046967783126,0.3654108988012694,0.6071004289098796,1.2557730324044476
317,2.385406085960437,-1.7063843689593408,-1.7429530323436968,-0.9996753848656023,-0.9003753775790176,-0.35458009685723857,-0.5594138074860555,-0.639625673379009
183,-0.7813510810764571,-1.0262797137598505,0.47496792475826144,-0.10162439253395274,-0.055754000005684624,-0.3947000554338471,-0.029378225928222326,-0.4015230609745447
596,2.385406085960437,-1.3539945504359692,-1.2905770018188305,-1.361348945378055,-0.055754000005684624,-0.02765108110037581,-1.57391604694434,0.3408961883113197
594,-0.7813510810764571,-0.8705926954520273,-0.9662986919833793,-1.8941693901287948,-1.5145958303710132,0.8227328859199631,0.759692607790667,-1.022768234718318
485,0.2742346412691743,-0.030362291605246557,-0.48125232293607584,0.4693415285126722,-0.707003049163118,-0.5425864452165828,-0.38909164023799686,-0.8344822401661601
278,-0.7813510810764571,-0.5737733612853833,-1.7429530323436968,0.587564984067492,-1.6682468557173953,-1.0828052656982978,-0.6004517098952653,-2.2668502287004673
20,-0.7813510810764571,0.572703209170494,1.6638900511737849,-0.7177089818943599,0.702925133132149,-1.2434750223475508,0.2551680770165357,-1.3559940847896759
170,-0.7813510810764571,-0.7198642410466021,0.054602266199616646,0.34302029713936366,-1.0065921107106377,0.16323975049045109,-0.4192680248571459,-0.24522807886722192
